id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height
1995909580880274,2048,1714888009000,perspective,XgzjeIaKSiRkFWycDp17ZL,14.636752238858,121.02644083836,3840,2160
514508407616433,2048,1715210128000,perspective,2FzNUu8Om4jqkMofbhlEwx,14.63674365064,121.02656247033,3840,2160
997627712108331,2048,1714981661600,perspective,98rUFfMXCL2sow0ahdJO1K,14.636933335696,121.02626423689,3840,2160
179457224079888,2048,1537580609687,perspective,k56zGJIAQsOPdyvMstAkDA,14.635955762582,121.02659692791,4032,2268
1189133465568087,2048,1714888015000,perspective,Sx7GN31YzWnoErK6iaOJLQ,14.637157868545,121.02614382398,3840,2160
514266551023137,2048,1715037974000,perspective,lgDkhEvHs6wcTJmeAMXoRu,14.636897142315,121.02639259571,3840,2160
878831884282600,2048,1714950290800,perspective,028kcFvsyZVOYpEWIuDidx,14.637011975331,121.02634129502,3840,2160
3771112823217292,2048,1715136709000,perspective,51y26vk8VIJYgFwdRcEtBU,14.640989240369,120.99730820452,3840,2160
471219945782485,2048,1715210159000,perspective,2FzNUu8Om4jqkMofbhlEwx,14.63697276129,121.02572894113,3840,2160
2831909320342670,2048,1715037939000,perspective,ASsIUNbvBaF7KZ0RVJQx4Y,14.636959,121.026399,3840,2160
394941846927629,2048,1715134751000,perspective,pzIVQq5WUi6dEH8JZPjCTY,14.636023956081,120.99769642786,3840,2160
819383990317604,2048,1714981651800,perspective,NDr29ocjt4aKPeUJ1CsG7z,14.637542014179,121.02653916117,3840,2160
356134143532760,2048,1698719678722,perspective,1bKJRoQa5IdsZ2SAMvPk6z,14.641354309041,121.02682555057,3840,2160
890716126251723,2048,1714950288800,perspective,028kcFvsyZVOYpEWIuDidx,14.636991110178,121.02637726641,3840,2160
901031805400655,2048,1714892362000,perspective,KNEceHmRYJ01jCvLdXrkU5,14.641093977898,121.02572702777,3840,2160
1196950088098657,2048,1715037940000,perspective,JRoBVsW2ya43pxUnzMg9r5,14.636979,121.026379,3840,2160
1010802950257206,2048,1714892157000,perspective,4WhTLAmpZiV5PqsoXRYuID,14.637312263168,121.02608481064,3840,2160
336167309461863,2048,1714981656400,perspective,NDr29ocjt4aKPeUJ1CsG7z,14.637352068109,121.02627836323,3840,2160
1575076310017617,2048,1714950295000,perspective,46vSmH59FGujOW2rPdoTxM,14.637072409509,121.02625396365,3840,2160
1025316775963346,2048,1714951250200,perspective,08ZtWSTJVKCjEucxd6GLB9,14.637412709971,121.02676988407,3840,2160
1549816265885225,2048,1715210139800,perspective,SWjrgpCKnLcOvizbdF8G53,14.636970769536,121.02626219392,3840,2160
1696467554497428,2048,1714887971000,perspective,eEpvWqF3Mjy0awzsZTbLRJ,14.636688843867,121.02658548198,3840,2160
1574185829803165,2048,1715136698000,perspective,BZCofvceAW9atwbyEFRmsn,14.641161455736,120.99708305679,3840,2160
1090368972223474,2048,1713355122549,perspective,SxuMAGkhnjRlK3YBmsZzdW,14.635814097755,121.02643304708,4080,3060
1015061213959069,2048,1714892148000,perspective,4WhTLAmpZiV5PqsoXRYuID,14.636949360834,121.0256574097,3840,2160
1171010470781990,2048,1714981675200,perspective,98rUFfMXCL2sow0ahdJO1K,14.636642792572,121.02673545499,3840,2160
1212736130159757,2048,1714891554000,perspective,zxROfTUjCVhpMu01l5s4vi,14.637793616163,121.02569736609,3840,2160
8031685900225545,2048,1715209789000,perspective,hnwXouzDNjfFG387sTJSBi,14.63693220961,121.02646925323,3840,2160
1288707245438978,2048,1714891555000,perspective,xlbLVksHcmSvPo16p37CuG,14.637419,121.025863,3840,2160
802265795450282,2048,1714981658800,perspective,DHUwSlBtpxfqLj41ROVG3W,14.637292948506,121.02612512126,3840,2160
1528549664396721,2048,1715136709000,perspective,buW1rwenV4giYzALSkQ2cC,14.641129137364,120.99724417453,3840,2160
806353844941477,2048,1714950285800,perspective,028kcFvsyZVOYpEWIuDidx,14.636953510312,121.02572878942,3840,2160
1662200611242125,2048,1715037988000,perspective,9ZnAJXLRMEW0TamhOPVskb,14.636860087378,121.02565754957,3840,2160
319879614535905,2048,1715037936000,perspective,JRoBVsW2ya43pxUnzMg9r5,14.636973,121.02641,3840,2160
1698497690905740,2048,1715210145000,perspective,nu1NQzj7tZ4IkEbfValxhp,14.636852974877,121.0265072791,3840,2160
1913682269132280,2048,1715037856000,perspective,Dj7nQ9Btky8vJ5hKzeHru3,14.637015,121.026286,3840,2160
478475674879244,2048,1715037932000,perspective,JRoBVsW2ya43pxUnzMg9r5,14.636993,121.026416,3840,2160
7894205110660936,2048,1714887978000,perspective,XgzjeIaKSiRkFWycDp17ZL,14.636762,121.026502,3840,2160
522646620107649,2048,1714891560000,perspective,zxROfTUjCVhpMu01l5s4vi,14.63742835457,121.02554269445,3840,2160
1164422918060346,2048,1713355124527,perspective,SxuMAGkhnjRlK3YBmsZzdW,14.635865328067,121.02656758487,4080,3060
470598592446556,2048,1714892382000,perspective,IW8bvPja4THdFZM2Ko1srh,14.641684098462,121.02590211114,3840,2160
2530509543802440,2048,1714981660600,perspective,NDr29ocjt4aKPeUJ1CsG7z,14.637162207169,121.02620510892,3840,2160
3396665267294359,2048,1714951245600,perspective,08ZtWSTJVKCjEucxd6GLB9,14.637261764555,121.02656683523,3840,2160
8402354936441103,2048,1714892152000,perspective,4WhTLAmpZiV5PqsoXRYuID,14.637042704034,121.02583068029,3840,2160
799573180680688,2048,1618785395795,perspective,8xk97fgdlri2iy8hlqsgrl,14.637389518618,121.0263506982,3264,2448
1214556313010943,2048,1714888009000,perspective,5lbAp8rGSEsNcIkOmonjw2,14.636794419983,121.02639352791,3840,2160
348284288331464,2048,1714888020000,perspective,XgzjeIaKSiRkFWycDp17ZL,14.637397241474,121.02602976871,3840,2160
956834049575815,2048,1714950286200,perspective,028kcFvsyZVOYpEWIuDidx,14.637014042898,121.02575712902,3840,2160
861010692611086,2048,1714951240200,perspective,EOADzw1CZvxVbl8KGU9kfo,14.637621847394,121.02809773291,3840,2160
866257724863244,2048,1714888022000,perspective,5lbAp8rGSEsNcIkOmonjw2,14.637626618428,121.02595546674,3840,2160
1086861576783690,2048,1714950281000,perspective,028kcFvsyZVOYpEWIuDidx,14.636792459736,121.02639315238,3840,2160
2841426962688939,2048,1714891538000,perspective,sBy5aA0o3QdTPvZY6HkI1N,14.637791721095,121.0255555626,3840,2160
1591590038433672,2048,1714981671000,perspective,DHUwSlBtpxfqLj41ROVG3W,14.636811618383,121.02654811049,3840,2160
338879172060978,2048,1698719614656,perspective,1bKJRoQa5IdsZ2SAMvPk6z,14.636975739459,121.02599094699,3840,2160
974930230996659,2048,1713355123590,perspective,SxuMAGkhnjRlK3YBmsZzdW,14.635836990898,121.02649463744,4080,3060
755474575338600,2048,1537577808604,perspective,blhVY4YzQy6hPeBGIa_pLQ,14.63726166902,121.0260332663,4032,2268
1129529148125639,2048,1715037831000,perspective,TvLc1xNYsKyUZkR2zp94SJ,14.63676568746,121.02675891039,3840,2160
1652868545543194,2048,1713355126394,perspective,SxuMAGkhnjRlK3YBmsZzdW,14.635939351664,121.02668683695,4080,3060
1666591810796034,2048,1714951229800,perspective,08ZtWSTJVKCjEucxd6GLB9,14.636997810914,121.02594061604,3840,2160
293913887143534,2048,1714891560000,perspective,xlbLVksHcmSvPo16p37CuG,14.637167,121.025718,3840,2160
512220947860132,2048,1714891541000,perspective,zxROfTUjCVhpMu01l5s4vi,14.63801471883,121.02539780354,3840,2160
1889368738249839,2048,1714887964000,perspective,bfABnMdqgOaYkSiVQIDxLT,14.63686884074,121.02658503062,3840,2160
1641683923287850,2048,1714888010000,perspective,5lbAp8rGSEsNcIkOmonjw2,14.636825625809,121.02637455024,3840,2160
482385654533522,2048,1714892157000,perspective,JrIaC5KemA2GXpvBSjQFxR,14.637509898399,121.02597108205,3840,2160
310000327180207,2048,1537577805169,perspective,blhVY4YzQy6hPeBGIa_pLQ,14.637324810566,121.02612890042,4032,2268
1022575825975650,2048,1714951243200,perspective,EOADzw1CZvxVbl8KGU9kfo,14.637103583363,121.02635760644,3840,2160
2024075314674707,2048,1714892382000,perspective,4mvyA57zYWxfQisLM2drgo,14.641770355679,121.02591404303,3840,2160
909511673173500,2048,1537577767648,perspective,Vd9UvaIuT0yC3Gr4JePchQ,14.637512732505,121.02641462414,4032,2268
1761670124039046,2048,1537580607416,perspective,k56zGJIAQsOPdyvMstAkDA,14.635917425148,121.02654272983,4032,2268
206295094388740,2048,1537577756015,perspective,Vd9UvaIuT0yC3Gr4JePchQ,14.637512726283,121.02641462006,4032,2268
472012365725677,2048,1714981671800,perspective,NDr29ocjt4aKPeUJ1CsG7z,14.636832865216,121.0264093239,3840,2160
181699610475622,2048,1537580150434,perspective,k56zGJIAQsOPdyvMstAkDA,14.635842418564,121.02673759895,4032,2268
688801720104906,2048,1715209886000,perspective,r9WxXBqNAJR6nzGc18VY7C,14.640962690999,121.02664897295,3840,2160
822596063300137,2048,1715037865000,perspective,Dj7nQ9Btky8vJ5hKzeHru3,14.637003,121.026257,3840,2160
2626243630901362,2048,1714981669000,perspective,NDr29ocjt4aKPeUJ1CsG7z,14.636900213427,121.02629099238,3840,2160
3017893748429013,2048,1609570763863,perspective,z58fbwn4bn7ydvbmqm88e8,14.637158922901,121.02625024616,4032,3024
887493566612162,2048,1714981669000,perspective,DHUwSlBtpxfqLj41ROVG3W,14.636814500723,121.02642939093,3840,2160
2418706851668318,2048,1714981663000,perspective,98rUFfMXCL2sow0ahdJO1K,14.636856296277,121.02626349253,3840,2160
3660461297597585,2048,1715037950000,perspective,ASsIUNbvBaF7KZ0RVJQx4Y,14.636957,121.026345,3840,2160
1497038204245692,2048,1714951240800,perspective,08ZtWSTJVKCjEucxd6GLB9,14.637185526429,121.02628002433,3840,2160
1163913014856958,2048,1715136709000,perspective,FZj4Wknw2Rxea5YbV9l07H,14.641078412683,120.99726392001,3840,2160
478108396743636,2048,1534672431186,perspective,RvVD2eJUS-GYBflI7iLSug,14.637093937232,121.02603191097,4128,3096
761891609243812,2048,1714892376000,perspective,PasxEGB8N7cFzmvWyt0IuU,14.641601,121.025843,3840,2160
217321890197456,2048,1537580610830,perspective,k56zGJIAQsOPdyvMstAkDA,14.635995163901,121.02665165409,4032,2268
1220793019309863,2048,1714891553000,perspective,xlbLVksHcmSvPo16p37CuG,14.637537,121.025899,3840,2160
1569448077311687,2048,1715210139000,perspective,nu1NQzj7tZ4IkEbfValxhp,14.636802995193,121.02659212235,3840,2160
1464392684962394,2048,1714892370000,perspective,4mvyA57zYWxfQisLM2drgo,14.641346346734,121.02580133931,3840,2160
1053519562814790,2048,1715037951000,perspective,ASsIUNbvBaF7KZ0RVJQx4Y,14.636954,121.026343,3840,2160
345880718462520,2048,1714892372000,perspective,IW8bvPja4THdFZM2Ko1srh,14.641375344763,121.02580602483,3840,2160
1861806597620245,2048,1715209883000,perspective,249uT0zMceSprYNQPKbxja,14.641341810407,121.02677444849,3840,2160
2285522554915145,2048,1537580152876,perspective,k56zGJIAQsOPdyvMstAkDA,14.635763413304,121.02661370762,4032,2268
420001021061489,2048,1714951234200,perspective,08ZtWSTJVKCjEucxd6GLB9,14.637069651342,121.02609878685,3840,2160
451360007858314,2048,1715136717000,perspective,buW1rwenV4giYzALSkQ2cC,14.640815,120.997305,3840,2160
510271861493628,2048,1714888073000,perspective,RZpL9cwX1PyfqADM85YgHb,14.640949707876,121.02661802371,3840,2160
1024116229069462,2048,1714950215000,perspective,4yEXSA59082IacsDzNOhtW,14.636823680612,121.02664096222,3840,2160
496709942858820,2048,1715037943000,perspective,JRoBVsW2ya43pxUnzMg9r5,14.636967,121.026379,3840,2160
835633511869293,2048,1714950290400,perspective,028kcFvsyZVOYpEWIuDidx,14.637098019556,121.02645121575,3840,2160
1927071194424934,2048,1715136707000,perspective,51y26vk8VIJYgFwdRcEtBU,14.641085682806,120.99723717851,3840,2160
1634367097341593,2048,1714951237800,perspective,EOADzw1CZvxVbl8KGU9kfo,14.637463454807,121.02768348405,3840,2160
1391962887841625,2048,1537597389387,perspective,ozfRy-pIRfegQs7O6B_Clg,14.64099267214,121.02667232468,4032,2268
487858370613327,2048,1714951239600,perspective,EOADzw1CZvxVbl8KGU9kfo,14.637508714916,121.02798898846,3840,2160
1470802266587853,2048,1535330188511,perspective,cYg35kljS86cSgwdK2NSDw,14.636725465659,121.02573251504,4128,3096
362446202838693,2048,1713355125396,perspective,SxuMAGkhnjRlK3YBmsZzdW,14.635901333376,121.02662540907,4080,3060
494808243143673,2048,1715209840000,perspective,r9WxXBqNAJR6nzGc18VY7C,14.638279058265,121.02554560002,3840,2160
1580951829432970,2048,1714892360000,perspective,4mvyA57zYWxfQisLM2drgo,14.641046,121.025737,3840,2160
1022297172948256,2048,1715037827000,perspective,TvLc1xNYsKyUZkR2zp94SJ,14.63674668604,121.02685840655,3840,2160
1205179270507711,2048,1715210142000,perspective,SWjrgpCKnLcOvizbdF8G53,14.636995786203,121.02618148119,3840,2160
1168013767827947,2048,1715210162000,perspective,nu1NQzj7tZ4IkEbfValxhp,14.636963173506,121.02579365825,3840,2160
1534882027382932,2048,1714950287000,perspective,028kcFvsyZVOYpEWIuDidx,14.637181783745,121.02583161976,3840,2160
865591458957415,2048,1714981661000,perspective,98rUFfMXCL2sow0ahdJO1K,14.636961719603,121.02626543764,3840,2160
877185653668662,2048,1698719626721,perspective,1bKJRoQa5IdsZ2SAMvPk6z,14.637650849193,121.02598404832,3840,2160
3354407378025712,2048,1715037947000,perspective,ASsIUNbvBaF7KZ0RVJQx4Y,14.636961,121.026351,3840,2160
1042066720819387,2048,1715037840000,perspective,Yn4aJTt7fQEgX321pcSZMy,14.636812247287,121.02666719951,3840,2160
911472890817438,2048,1715210101000,perspective,Db4QKXTfH309L1WghcOZy7,14.636723679119,121.0266014149,3840,2160
1163255214882203,2048,1715209831000,perspective,r9WxXBqNAJR6nzGc18VY7C,14.637156436454,121.02604862492,3840,2160
494546612951534,2048,1715209825000,perspective,249uT0zMceSprYNQPKbxja,14.63716144107,121.02615916717,3840,2160
1491527598235128,2048,1714981672000,perspective,DHUwSlBtpxfqLj41ROVG3W,14.636788024918,121.02659623203,3840,2160
2600899840094726,2048,1715136718000,perspective,51y26vk8VIJYgFwdRcEtBU,14.640509872476,120.99736486439,3840,2160
389050795553950,2048,1537580605120,perspective,k56zGJIAQsOPdyvMstAkDA,14.635841843688,121.02643556456,4032,2268
800382705454255,2048,1714891553000,perspective,sBy5aA0o3QdTPvZY6HkI1N,14.637537,121.025879,3840,2160
1562776164616068,2048,1714981667400,perspective,DHUwSlBtpxfqLj41ROVG3W,14.636866443152,121.02633755778,3840,2160
3377692902533376,2048,1715210098000,perspective,Db4QKXTfH309L1WghcOZy7,14.636704675989,121.02665124519,3840,2160
308955310675451,2048,1537577759498,perspective,Vd9UvaIuT0yC3Gr4JePchQ,14.637512731199,121.02641462664,4032,2268
522168792526149,2048,1535330194537,perspective,cYg35kljS86cSgwdK2NSDw,14.636698197072,121.02633707081,4128,3096
457379823724665,2048,1715136700000,perspective,TUYRVfklmiawz7ANePXqKL,14.641131548618,120.99704917845,3840,2160
469987662625881,2048,1715210131000,perspective,SWjrgpCKnLcOvizbdF8G53,14.636762472752,121.02657541099,3840,2160
496283323074648,2048,1715209754000,perspective,m0uBVezq7TUxEiJI6SKAnr,14.636856914373,121.02659395536,3840,2160
957478294988646,2048,1537577747885,perspective,Vd9UvaIuT0yC3Gr4JePchQ,14.63751329121,121.02641556238,4032,2268
1189896115590719,2048,1714888013000,perspective,XgzjeIaKSiRkFWycDp17ZL,14.63707273215,121.02613012112,3840,2160
2778495692301912,2048,1715037942000,perspective,JRoBVsW2ya43pxUnzMg9r5,14.636971,121.026379,3840,2160
446686654935581,2048,1714950289000,perspective,TqlGcnQa8ZUpgOboN15f0M,14.63691926525,121.02648053344,3840,2160
2816555135165610,2048,1698719621706,perspective,1bKJRoQa5IdsZ2SAMvPk6z,14.637300306595,121.02604405429,3840,2160
480229829970263,2048,1537580156287,perspective,k56zGJIAQsOPdyvMstAkDA,14.635674708708,121.02646754097,4032,2268
1035744114929329,2048,1714950295600,perspective,028kcFvsyZVOYpEWIuDidx,14.637024,121.026075,3840,2160
1246834592426779,2048,1618785397594,perspective,8xk97fgdlri2iy8hlqsgrl,14.637304207426,121.02621304031,3264,2448
493256545131501,2048,1537580154017,perspective,k56zGJIAQsOPdyvMstAkDA,14.635716296598,121.02653782168,4032,2268
476053478391308,2048,1714892380000,perspective,PasxEGB8N7cFzmvWyt0IuU,14.64173,121.025872,3840,2160
740768844743602,2048,1715037960000,perspective,JRoBVsW2ya43pxUnzMg9r5,14.636941,121.026334,3840,2160
862801268744525,2048,1714951234800,perspective,7wc4AHkK31PYarzRSTLoGZ,14.637057,121.02615,3840,2160
515762589608365,2048,1535329846677,perspective,h5zEgzhqTj2NhQ79lAzXdQ,14.635821440572,121.02670507419,4128,3096
377771440209648,2048,1537597386990,perspective,ozfRy-pIRfegQs7O6B_Clg,14.641120838485,121.02670033902,4032,2268
398065949916697,2048,1715209833000,perspective,249uT0zMceSprYNQPKbxja,14.637653221078,121.02599014795,3840,2160
464648989513594,2048,1715037885000,perspective,3g2vQe4qYMlIiPDoKCf69s,14.637005,121.026275,3840,2160
3472213229745438,2048,1714892163000,perspective,JrIaC5KemA2GXpvBSjQFxR,14.637919890086,121.0259873665,3840,2160
882570710579751,2048,1715209881000,perspective,249uT0zMceSprYNQPKbxja,14.641166299887,121.02673833159,3840,2160
1006566550881999,2048,1715037922000,perspective,ASsIUNbvBaF7KZ0RVJQx4Y,14.637018,121.026379,3840,2160
1068658707948616,2048,1714981651800,perspective,DHUwSlBtpxfqLj41ROVG3W,14.637526510105,121.02644551282,3840,2160
1450908665426283,2048,1715210160000,perspective,nu1NQzj7tZ4IkEbfValxhp,14.637037139851,121.02597357649,3840,2160
1261832584786393,2048,1714892162000,perspective,JrIaC5KemA2GXpvBSjQFxR,14.637844692458,121.02598996648,3840,2160
1536514520577024,2048,1714892383000,perspective,4mvyA57zYWxfQisLM2drgo,14.641848570314,121.02589199467,3840,2160
435832419424412,2048,1715037830000,perspective,Yn4aJTt7fQEgX321pcSZMy,14.636732295845,121.02695343034,3840,2160
749812182371099,2048,1537580611980,perspective,k56zGJIAQsOPdyvMstAkDA,14.636036665667,121.02671039823,4032,2268
433202046398616,2048,1714892164000,perspective,4UZY7jyvFBtJb3I9CdlQVp,14.637662,121.025965,3840,2160
799578938258654,2048,1713355127496,perspective,SxuMAGkhnjRlK3YBmsZzdW,14.635980919084,121.02675163397,4080,3060
1040464757797793,2048,1714891542000,perspective,xlbLVksHcmSvPo16p37CuG,14.637694,121.025884,3840,2160
1845287039296890,2048,1714950282600,perspective,028kcFvsyZVOYpEWIuDidx,14.636958228243,121.02601153208,3840,2160
848661379982076,2048,1715037964000,perspective,ASsIUNbvBaF7KZ0RVJQx4Y,14.636964,121.026315,3840,2160
454482427425691,2048,1714887972000,perspective,hYjvRIaSKrACOUJlsncwQE,14.636818290885,121.02657504192,3840,2160
474749741867126,2048,1715136103000,perspective,BPfZGVbg3uCQd4YtXM6LpN,14.641221691172,120.99746470423,3840,2160
685136660247432,2048,1698719608638,perspective,1bKJRoQa5IdsZ2SAMvPk6z,14.636832813084,121.02574405363,3840,2160
850970693266978,2048,1714951234800,perspective,EOADzw1CZvxVbl8KGU9kfo,14.637369853135,121.02732955811,3840,2160
1709562253155029,2048,1715209820000,perspective,hnwXouzDNjfFG387sTJSBi,14.637109255117,121.02624814256,3840,2160
2716527421849002,2048,1714981650000,perspective,98rUFfMXCL2sow0ahdJO1K,14.637446160518,121.02669263485,3840,2160
1937072246738194,2048,1715210116000,perspective,DIxE75l3wbuoBhRXO8GMyS,14.636802723791,121.02659147846,3840,2160
804194433813820,2048,1537580606292,perspective,k56zGJIAQsOPdyvMstAkDA,14.635880103136,121.02649099649,4032,2268
1626254581489483,2048,1714892155000,perspective,JrIaC5KemA2GXpvBSjQFxR,14.637157482348,121.02591338723,3840,2160
1008318164180631,2048,1714887964000,perspective,hYjvRIaSKrACOUJlsncwQE,14.636768027729,121.02675364999,3840,2160
368830302916364,2048,1714892147000,perspective,4UZY7jyvFBtJb3I9CdlQVp,14.636961146898,121.02580877599,3840,2160
905978614882587,2048,1714892366000,perspective,IW8bvPja4THdFZM2Ko1srh,14.64125248668,121.02576409626,3840,2160
402147616174299,2048,1715136712000,perspective,buW1rwenV4giYzALSkQ2cC,14.641051736647,120.99726763682,3840,2160
1686407645517176,2048,1715037843000,perspective,Yn4aJTt7fQEgX321pcSZMy,14.636891413458,121.02648660267,3840,2160
496042913002840,2048,1715209883000,perspective,X7KOJSgkUeEVFRD3yvs49A,14.641233,121.026751,3840,2160
8045097802200537,2048,1715037979000,perspective,eijYDxTdgkcVPHF7a92Qtw,14.637018353282,121.02587698298,3840,2160
1024274899082282,2048,1714891549000,perspective,xlbLVksHcmSvPo16p37CuG,14.637676,121.0259,3840,2160
452534977680280,2048,1715136707000,perspective,FZj4Wknw2Rxea5YbV9l07H,14.64114838607,120.99725221573,3840,2160
1573534540237333,2048,1714891537000,perspective,zxROfTUjCVhpMu01l5s4vi,14.638134079663,121.0251013032,3840,2160
3644200372464229,2048,1715136707000,perspective,buW1rwenV4giYzALSkQ2cC,14.641097616638,120.99721858484,3840,2160
3827964390816138,2048,1714981671800,perspective,DHUwSlBtpxfqLj41ROVG3W,14.636799368498,121.02657158315,3840,2160
719474576974562,2048,1714981658200,perspective,DHUwSlBtpxfqLj41ROVG3W,14.637326094532,121.02613814424,3840,2160
1137229073459108,2048,1537577809779,perspective,blhVY4YzQy6hPeBGIa_pLQ,14.637227527752,121.02598161063,4032,2268
